City,Zone,Latitude,Longitude
Kozhikode,III,11.245056,75.775472
Champhai,VI,23.631732,93.349318
Chandigarh,VI,30.733442,76.779714
Chandrapur,II,20.096756,79.504548
Chhapra,IV,25.773344,84.784977
Chhatrapati Sambhajinagar,II,19.877263,75.339024
Chennai,III,13.083694,80.270186
Chitradurga,II,14.304917,76.529667
Coimbatore,III,11.001812,76.962842
Cuddalore,III,11.520207,79.339636
Cuttack,III,20.468600,85.879200
Daman,III,20.416970,72.833173
Darbhanga,V,26.082990,86.032495
Darjeeling,VI,27.037755,88.263176
Davanagere,II,14.255883,75.830342
Dehradun,VI,30.325565,78.043681
Delhi,IV,28.613895,77.209006
Deoghar,III,24.489832,86.699018
Dewas,II,22.805750,76.294041
Dhanbad,III,23.795281,86.430964
Dharashiv,III,18.169844,76.117963
Dharwad,II,15.370730,75.133287
Dhule,II,21.130522,74.490061
Dibrugarh,VI,27.484460,94.901945
Dimapur,VI,25.904138,93.717761
Dindigul,III,10.425690,77.815664
Dispur,VI,26.140936,91.791027
Diu,III,20.713778,70.985364
Durg,II,21.198296,81.400792
Durgapur,IV,23.535048,87.338043
Eluru,III,16.710426,81.115382
English Bazar,V,25.005745,88.139848
Etawah,II,26.715563,79.091710
Faridabad,IV,28.403148,77.310556
Farrukhabad,III,27.436200,79.489478
Firozabad,III,27.194195,78.460496
Gandhidham,VI,23.071874,70.131715
Gandhinagar,IV,23.223288,72.649227
Ganganagar,II,22.559862,75.240519
Gangtok,VI,27.329046,88.612267
Gaya,III,24.796436,85.007956
Ghaziabad,IV,28.774997,77.458697
Gorakhpur,V,26.667798,83.364233
Guntur,III,16.291519,80.454159
Gurugram,IV,28.464615,77.029919
Guwahati,VI,26.180598,91.753943
Gwalior,II,26.203725,78.157363
Haldia,IV,22.028124,88.063265
Haldwani,VI,29.214481,79.527901
Howrah,IV,22.573630,88.325104
Hapur,IV,28.716677,77.890433
Haridwar,VI,29.938447,78.145298
Hisar,IV,29.239660,75.817451
Hosapete,II,15.266493,76.387230
Hubbali,II,14.656165,74.868882
Hyderabad,II,17.360589,78.474061
Ichalkaranji,III,16.695935,74.455575
Imphal,VI,24.799116,93.936442
Indore,III,22.720362,75.868200
Itanagar,VI,27.097966,93.623729
Jabalpur,III,23.170152,79.932451
Jaipur,IV,26.915458,75.818982
Jalandhar,V,31.292231,75.567888
Jalgaon,III,20.842883,75.526125
Jalna,II,19.918833,75.870860
Jammu,VI,32.718561,74.858092
Jamnagar,IV,22.473242,70.055210
Jamshedpur,III,22.801519,86.202958
Jhansi,II,25.529855,78.652780
Jodhpur,III,26.296772,73.035143
Jorhat,VI,26.757793,94.207965
Junagadh,III,21.522042,70.458246
Kadapa,II,14.475294,78.821686
Kakching,VI,24.497483,93.983554
Kakinada,III,16.943738,82.235061
Kakrapara,IV,21.235322,73.353776
Kalpakkam,III,12.509255,80.157235
Kalyan,III,19.239674,73.136648
Kamarhati,IV,22.681025,88.371534
Kanchipuram,III,12.964716,79.983969
Kanpur,III,26.460914,80.321759
Karawal,IV,26.117267,74.451073
Karimnagar,II,18.434812,79.132804
Karnal,V,29.725577,76.910692
Karwar,II,14.812189,74.132341
Katihar,V,25.558642,87.645720
Kavaratti,II,10.567220,72.639464
Khandwa,III,21.976978,76.567534
Kharagpur,IV,22.343090,87.301288
Kochi,III,9.967903,76.244438
Kohima,VI,25.661876,94.101916
Kolhapur,IV,16.702841,74.240533
Kolkata,IV,22.572646,88.363895
Kollam,II,8.887053,76.590670
Korba,II,22.519822,82.635003
Kota,II,25.173702,75.857419
Kulti,IV,23.730215,86.839671
Kurnool,II,15.830925,78.042537
Latur,III,18.355335,76.754900
Leh,VI,34.164203,77.584813
Loni,IV,21.275231,76.160674
Lucknow,III,26.838100,80.934600
Ludhiana,V,30.909016,75.851601
Madurai,III,9.926115,78.114098
Maheshtala,IV,22.506029,88.250167
Malegaon,II,20.557606,74.524651
Mandi,VI,31.651662,77.009254
Mangaluru,II,12.869810,74.843008
Mathura,III,27.495554,77.685555
Meerut,V,29.001856,77.767967
Mirzapur,III,24.931690,82.628016
Moradabad,V,28.879655,78.809534
Morena,II,26.384979,77.861272
Mumbai,III,19.054999,72.869203
Mungher,IV,25.220286,86.516148
Murwara,III,23.833962,80.392456
Muzaffarnagar,V,29.449698,77.742933
Muzaffarpur,V,26.148255,85.331610
Mysuru,II,12.304146,76.652952
Nadiad,IV,22.689553,72.871360
Nagarjuna Sagar,II,16.541677,79.318315
Nagercoil,II,8.183990,77.431544
Nagpur,II,21.149813,79.082056
Naharlagun,VI,27.130855,93.709712
Naihati,IV,22.886608,88.424196
Nainital,VI,29.294995,79.416251
Namchi,VI,27.303102,88.378596
Nanded,II,19.094273,77.483263
Nandyal,II,15.473629,78.480659
Nangloi,IV,28.682401,77.064732
Nashik,III,20.011247,73.790236
Navi Mumbai,III,19.030826,73.019854
Nellore,III,14.449372,79.987376
Nizamabad,III,18.673191,78.097819
Noida,IV,28.570633,77.327215
Ongole,III,15.505871,80.049945
Kalaburagi,II,17.240896,76.769744
Ozhukarai,III,11.941405,79.806458
Pali,III,25.455221,73.419389
Pallavaram,III,12.965467,80.145118
Panaji,II,15.498995,73.828214
Panchkula,VI,30.697540,76.855107
Panihati,IV,22.695034,88.407359
Panipat,V,29.391275,76.977167
Parbhani,II,19.290198,76.602644
Patiala,V,30.209278,76.339723
Patna,IV,25.609324,85.123525
Pilibhit,V,28.494716,80.107612
Pimpri-Chinchwad,III,18.627929,73.800983
Puducherry,III,10.915649,79.806949
Port Blair,VI,11.664535,92.739045
Prayagraj,II,25.438130,81.833800
Pune,III,18.521374,73.854507
Puri Town,III,28.722189,77.180567
Purnia,V,25.775872,87.408767
Raichur,II,16.054719,76.900365
Raipur,II,21.238091,81.633699
Rajahmahendravaram,III,17.005045,81.780473
Rajarhat Gopalpur,IV,22.628617,88.440610
Rajkot,IV,22.305326,70.802838
Rajpur Sonarpur,IV,22.440875,88.424637
Ramagundam,II,18.761516,79.478785
Rampur,V,28.793473,79.184581
Ranchi,III,23.370050,85.325039
Ratlam,II,23.502220,74.955153
Rourkela,III,22.230926,84.867870
Rewa,II,24.756085,81.381057
Rohtak,IV,28.901090,76.580193
Roorkee,VI,29.869350,77.890212
Sagar,II,23.808308,78.758254
Saharanpur,V,29.985680,77.504065
Salem,III,11.646962,78.210696
Sambhal,IV,28.427193,78.556455
Sangli Miraj,III,16.820431,74.589846
Satna,II,24.695445,80.777035
Secunderabad,II,17.433725,78.500683
Shahjahanpur,IV,27.912858,79.747625
Shillong,VI,25.575993,91.882787
Shimla,VI,31.104039,77.170792
Shivamogga,II,13.932609,75.574978
Sikar,III,27.662416,75.027997
Siliguri,VI,26.716413,88.430992
Singrauli,IV,24.243134,82.382767
Sironj,II,22.977554,75.940041
Solapur,III,17.849907,75.276320
Sonipat,IV,28.995376,77.023363
Srinagar,VI,34.074744,74.820444
Surat,IV,21.209489,72.831706
Tarapur,III,24.830302,92.787569
Tezpur,VI,26.622993,92.797608
Thane,III,19.365360,73.368544
Thanjavur,III,10.659037,79.201428
Thiruvananthapuram,II,8.488227,76.947551
Thiruvannamalai,III,9.539867,77.619790
Thoothukkudi,II,8.756745,78.079753
Thrissur,III,10.527010,76.214621
Tiruchirappalli,III,10.807114,78.688094
Tirunelveli,II,8.549501,77.580518
Tirupati,III,13.631637,79.423171
Tiruppur,III,10.791527,77.532547
Tiruvottiyur,III,13.156387,80.300528
Tumakuru,II,13.419251,76.881000
Udaipur,III,24.578721,73.686257
Ujjain,II,23.188513,75.771656
Ulhasnagar,III,19.223633,73.167152
Uluberia,IV,22.470032,88.101111
Vadodara,IV,22.297314,73.194257
Varanasi,III,25.335649,83.007629
Vasai-Virar,III,19.421042,72.819722
Vellore,III,12.902185,79.061104
Vijayapura,II,16.814415,75.893386
Vijayawada,III,16.511531,80.616047
Vishakhapatnam,II,17.693553,83.292130
Vizianagaram,II,18.114126,83.411439
Warangal,II,17.982064,79.597095
Yamunanagar,V,30.123135,77.286329
